2016-12-01T05:10:28.539Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:10:28 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50794496, heapTotal=31494144, heapUsed=25623096, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1772851, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:11:07.737Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:11:07 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50343936, heapTotal=31494144, heapUsed=25395928, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1772891, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:11:19.287Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:11:19 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50610176, heapTotal=31494144, heapUsed=25750432, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1772902, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:11:21.598Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:11:21 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50450432, heapTotal=31494144, heapUsed=25654880, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1772904, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:11:21.649Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:11:21 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50716672, heapTotal=31494144, heapUsed=25883016, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1772904, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:11:21.652Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:11:21 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50987008, heapTotal=31494144, heapUsed=26086752, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1772904, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:11:21.693Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:11:21 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50987008, heapTotal=31494144, heapUsed=26287488, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1772905, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:13:44.266Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:13:44 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50970624, heapTotal=32542720, heapUsed=27041432, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1773047, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:13:44.336Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:13:44 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50454528, heapTotal=32542720, heapUsed=26473456, loadavg=[0.0029296875, 0.0146484375, 0.04541015625], uptime=1773047, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:49.782Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:49 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50479104, heapTotal=30445568, heapUsed=24792496, loadavg=[0.01220703125, 0.03076171875, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:50.141Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:50 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50749440, heapTotal=30445568, heapUsed=25052088, loadavg=[0.01123046875, 0.0302734375, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:50.170Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:50 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50749440, heapTotal=30445568, heapUsed=25260400, loadavg=[0.01123046875, 0.0302734375, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:50.174Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:50 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50446336, heapTotal=31494144, heapUsed=24703912, loadavg=[0.01123046875, 0.0302734375, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:50.175Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:50 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50446336, heapTotal=31494144, heapUsed=24874184, loadavg=[0.01123046875, 0.0302734375, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:50.268Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:50 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50712576, heapTotal=31494144, heapUsed=25082120, loadavg=[0.01123046875, 0.0302734375, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:50.274Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:50 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=50982912, heapTotal=31494144, heapUsed=25290168, loadavg=[0.01123046875, 0.0302734375, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:50.494Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:50 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=51150848, heapTotal=31494144, heapUsed=25508600, loadavg=[0.01123046875, 0.0302734375, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2016-12-01T05:32:50.516Z - error: uncaughtException: Cannot read property 'socketid' of undefined date=Thu Dec 01 2016 05:32:50 GMT+0000 (UTC), pid=14906, uid=1000, gid=1000, cwd=/home/ubuntu/oddjobSocket, execPath=/usr/bin/nodejs, version=v6.9.1, argv=[/usr/bin/nodejs, /home/ubuntu/oddjobSocket/index.js], rss=51417088, heapTotal=31494144, heapUsed=25752176, loadavg=[0.01123046875, 0.0302734375, 0.04541015625], uptime=1774193, trace=[column=23, file=/home/ubuntu/oddjobSocket/index.js, function=null, line=169, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js, function=, line=3388, method=null, native=false, column=21, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=259, method=null, native=false, column=16, file=/home/ubuntu/oddjobSocket/node_modules/kareem/index.js, function=null, line=127, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[TypeError: Cannot read property 'socketid' of undefined,     at /home/ubuntu/oddjobSocket/index.js:169:23,     at Query.<anonymous> (/home/ubuntu/oddjobSocket/node_modules/mongoose/lib/model.js:3388:16),     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:259:21,     at /home/ubuntu/oddjobSocket/node_modules/kareem/index.js:127:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
